entry_ts,league,market,sharp_books_used,sharp_entry_odds,sharp_entry_prob,fair_prob,edge_vs_sharp_entry,exec_book,exec_odds,exec_prob,sharp_close_prob,latency_ms,result
2025-10-17T09:30:26.091379+00:00,NBA,ML,"pinnacle,sbo,isn",1.8273985743805652,0.5472259932888318,0.6,0.052774006711168164,MGM,1.649117086342164,0.6063850822248511,0.5479251890987801,76,PENDING
2025-10-17T09:30:26.103534+00:00,NBA,ML,"pinnacle,sbo,isn",1.9161694087647008,0.5218745249902884,0.6,0.07812547500971156,PB,1.6744189766024684,0.5972220895567494,0.5156528479877458,159,PENDING
2025-10-17T09:30:26.115711+00:00,NBA,ML,"pinnacle,sbo,isn",1.897834387094655,0.5269163667810203,0.6,0.0730836332189797,FD,1.6533992623966662,0.6048145918188335,0.5322105008522775,174,PENDING
2025-10-17T09:30:26.127930+00:00,NBA,ML,"pinnacle,sbo,isn",1.84150111200924,0.5430352409121881,0.6,0.056964759087811845,PB,1.6547113050071751,0.6043350262816171,0.544227499523462,97,PENDING
2025-10-17T09:30:26.140049+00:00,NBA,ML,"pinnacle,sbo,isn",1.835655146784186,0.5447646317184694,0.6,0.05523536828153053,MGM,1.6643127764533376,0.6008485989821019,0.5489025548903715,110,PENDING
2025-10-17T09:30:26.151922+00:00,NBA,ML,"pinnacle,sbo,isn",1.8517880368319655,0.5400186091010706,0.6,0.0599813908989294,FD,1.6729167402920189,0.5977583796701342,0.5516716844565424,185,PENDING
2025-10-17T09:30:26.166073+00:00,NBA,ML,"pinnacle,sbo,isn",1.8182997743858131,0.5499643205630276,0.6,0.0500356794369724,MGM,1.6508342784861942,0.6057543225459278,0.5490855531388714,157,PENDING
2025-10-17T09:30:26.180181+00:00,NBA,ML,"pinnacle,sbo,isn",1.8708861860035777,0.5345060578677487,0.6,0.06549394213225124,MGM,1.6790693074316951,0.5955680302021602,0.5394137249576869,168,PENDING
2025-10-17T09:30:26.192462+00:00,NBA,ML,"pinnacle,sbo,isn",1.9256761932682531,0.5192981060345365,0.6,0.08070189396546346,DK,1.6713442195287858,0.5983207937153349,0.4899921622760088,135,PENDING
2025-10-17T09:30:26.204518+00:00,NBA,ML,"pinnacle,sbo,isn",1.8395157618722833,0.543621327268317,0.6,0.056378672731682955,MGM,1.6729649419269805,0.5977411569952951,0.5483966206409849,73,PENDING
2025-10-17T09:30:26.216645+00:00,NBA,ML,"pinnacle,sbo,isn",1.8909752415235639,0.5288276536049712,0.6,0.07117234639502878,DK,1.6599710333526623,0.6024201506578634,0.551256856729001,119,PENDING
2025-10-17T09:30:26.228662+00:00,NBA,ML,"pinnacle,sbo,isn",1.9223414816256281,0.520198939448755,0.6,0.07980106055124503,MGM,1.668488476946135,0.5993448644190329,0.5101754996418469,115,PENDING
2025-10-17T09:30:26.241134+00:00,NBA,ML,"pinnacle,sbo,isn",1.8809149197522756,0.5316561581273991,0.6,0.0683438418726009,MGM,1.663121002575173,0.6012791603567041,0.5242342371874247,156,PENDING
2025-10-17T09:30:26.253593+00:00,NBA,ML,"pinnacle,sbo,isn",1.8193550137359895,0.5496453371937183,0.6,0.05035466280628165,PB,1.6651932214074279,0.6005309096531128,0.55187655737778,144,PENDING
2025-10-17T09:30:26.265549+00:00,NBA,ML,"sbo,isn",1.8899688891734143,0.5291092386379725,0.6,0.07089076136202743,PB,1.6821519861352645,0.5944766039229873,0.5249858699159252,63,PENDING
2025-10-17T09:30:26.277532+00:00,NBA,ML,"pinnacle,sbo,isn",1.8485262405915335,0.5409714928796452,0.6,0.05902850712035479,FD,1.6456745076883585,0.6076535762862835,0.5432663100342813,149,PENDING
2025-10-17T09:41:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5550631226752923,0.5469635499464898,0.5704474354417541,0.015384312766461794,AC,1.80159689798919,1
2025-10-17T09:38:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5010393230958722,0.5026477292875803,0.5199485327721051,0.018909209676232885,AC,1.9958513312310486,0
2025-10-17T09:34:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5219128716309883,0.48538161038582905,0.5378386656125484,0.015925793981560132,AC,1.916028621549378,0
2025-10-17T09:32:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.46179280942382106,0.4500004455816344,0.48523046520082563,0.023437655777004573,AC,2.1654733022969763,1
2025-10-17T09:31:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5099305258203387,0.4967406106024735,0.5323068224070512,0.022376296586712474,AC,1.9610514557669863,0
2025-10-17T09:28:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4342470782067336,0.4081754142734827,0.47528289607646207,0.041035817869728486,AC,2.3028364499989253,0
2025-10-17T09:27:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.49421922597466544,0.4844358859985141,0.505563700265518,0.011344474290852558,AC,2.0233935618912198,1
2025-10-17T09:26:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5323280153975647,0.5151157698227259,0.551452032863696,0.01912401746613135,AC,1.8785409955423038,0
2025-10-17T09:25:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5410167830134052,0.5408901469147218,0.5601387377313509,0.019121954717945755,AC,1.848371494928693,1
2025-10-17T09:23:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.48113563476252663,0.5059656350637761,0.49790900141678734,0.016773366654260713,AC,2.0784159969642833,0
2025-10-17T09:22:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5098655344894132,0.5201966126467952,0.5237253582982796,0.013859823808866412,AC,1.9613014262699962,1
2025-10-17T09:21:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4417054582302578,0.4626756387310404,0.45257173327314776,0.01086627504288995,AC,2.263952100584429,1
2025-10-17T09:19:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5257252399173092,0.531351035979634,0.53747101474076,0.011745774823450739,AC,1.9021342786534063,1
2025-10-17T09:18:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5532473336546587,0.5322094694285009,0.566490590319428,0.01324325666476922,AC,1.8075098408412895,0
2025-10-17T09:16:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.501623842967709,0.5038914593817048,0.5131757137632874,0.0115518707955784,AC,1.9935256547691114,1
2025-10-17T09:15:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.6034728676973116,0.5930477545815792,0.6217074499390606,0.01823458224174901,AC,1.657075327704008,0
2025-10-17T09:14:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4333007799037666,0.4272630414567375,0.45032889595479075,0.017028116051024167,AC,2.307865682176002,0
2025-10-17T09:13:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5020334173685228,0.507710020243232,0.5299378527552915,0.027904435386768678,AC,1.9918992748363993,1
2025-10-17T09:11:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5228114107005116,0.5172156335373658,0.5430886034827255,0.02027719278221385,AC,1.9127356051010946,1
2025-10-17T09:09:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4964943876945547,0.5032918648066156,0.5245890277674861,0.028094640072931387,AC,2.014121457935198,1
2025-10-17T09:08:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4791933425491327,0.4976192701130392,0.5058566347379976,0.026663292188864873,AC,2.086840344401212,1
2025-10-17T09:05:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.47274079919124107,0.4564842497607763,0.4828123228392412,0.010071523648000125,AC,2.1153240881912185,0
2025-10-17T09:01:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4099183272364265,0.4032435992849444,0.438393766430436,0.028475439194009466,AC,2.439510345247957,0
2025-10-17T09:00:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.48010806121181937,0.4761372281366591,0.49517139488030115,0.015063333668481782,AC,2.082864423221607,1
2025-10-17T08:59:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.48157126161320646,0.4838445745123036,0.49316260731763095,0.011591345704424494,AC,2.0765358726974674,1
2025-10-17T08:56:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5621526704422628,0.5680400184835894,0.5762473867692102,0.014094716326947365,AC,1.778876188942177,1
2025-10-17T08:54:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.45725605532327257,0.45658363813058056,0.4678750302364634,0.010618974913190804,AC,2.186958463115412,0
2025-10-17T08:51:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.3804708409653837,0.3707158452560903,0.4166723830786754,0.036201542113291685,AC,2.628322311015111,1
2025-10-17T08:50:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5012798853910779,0.4967783640283531,0.5124789418198943,0.011199056428816356,AC,1.9948935298288324,1
2025-10-17T08:46:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5658703780830672,0.5827989055515446,0.5851924498771675,0.019322071794100282,AC,1.7671891633338062,1
2025-10-17T08:40:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4942380018654905,0.4965353185666426,0.5065829549063909,0.012344953040900442,AC,2.023316694033081,0
2025-10-17T08:38:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.507118376199787,0.5163761668443746,0.5204313843707375,0.013313008170950602,AC,1.9719261752921273,0
2025-10-17T08:37:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5819461672860742,0.5960209333605121,0.5998110555433814,0.017864888257307254,AC,1.718372001079643,1
2025-10-17T08:36:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5038560779853714,0.5292532514440685,0.5186587184827153,0.014802640497343922,AC,1.9846937323817166,0
2025-10-17T08:35:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5918219494623458,0.590856884889405,0.6207006854073465,0.028878735945000678,AC,1.6896973843374226,1
2025-10-17T08:33:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5313550241965476,0.5504860302659013,0.5477801420261529,0.016425117829605318,AC,1.8819808874717654,1
2025-10-17T08:29:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.42492623835739396,0.41798640396156445,0.4445560978789758,0.01962985952158186,AC,2.3533496163137073,0
2025-10-17T08:28:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.48546995697938417,0.5085731793753062,0.5151059380305774,0.029635981051193194,AC,2.0598597001183037,1
2025-10-17T08:25:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.42533597331715367,0.4283088636177495,0.445588764345168,0.020252791028014305,AC,2.351082585846426,1
2025-10-17T08:24:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.47404933139750766,0.4904171145658198,0.4877974676468683,0.013748136249360665,AC,2.109485097367353,1
2025-10-17T08:23:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5684582179714345,0.5639386068930358,0.5966134717374245,0.02815525376599004,AC,1.7591442403076507,1
2025-10-17T08:21:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5440518714823254,0.5384088091995713,0.5591129037086395,0.015061032226314164,AC,1.8380600314367028,0
2025-10-17T08:19:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4109188193523997,0.41049441670230885,0.433654347568787,0.022735528216387302,AC,2.433570702787429,1
2025-10-17T08:18:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.48429138106390035,0.4654545200543965,0.510296861494191,0.026005480430290606,AC,2.0648725934440155,0
2025-10-17T08:15:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5283585597123835,0.5246039506835334,0.5478325496980379,0.019473989985654305,AC,1.8926541107696986,0
2025-10-17T08:13:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.6081711628247893,0.6135958887276196,0.6230932562743039,0.014922093449514562,AC,1.6442739497138807,0
2025-10-17T08:10:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5067831345992438,0.5209513192240832,0.5260087427619797,0.019225608162735885,AC,1.9732306221886888,1
2025-10-17T08:09:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.3989745870044818,0.3868679347362486,0.4155908084294011,0.01661622142491931,AC,2.5064253026941956,0
2025-10-17T08:05:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.512241003917156,0.5148831246826199,0.5335124163483395,0.021271412431183467,AC,1.9522060755638542,0
2025-10-17T07:59:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4802207068531086,0.4778090112341104,0.4992147380071994,0.018994031154090818,AC,2.0823758445424203,0
2025-10-17T07:58:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5205802418835773,0.5299540611787085,0.5358761284006226,0.015295886517045276,AC,1.9209334499169106,1
2025-10-17T07:57:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5202077235463977,0.5225647415550195,0.5422845361986753,0.022076812652277678,AC,1.9223090214476781,0
2025-10-17T07:54:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4882805460680293,0.47857388712497206,0.5225908501538999,0.03431030408587066,AC,2.048002952508937,1
2025-10-17T07:53:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.43331745844458147,0.4315309030059737,0.4515926110398338,0.01827515259525231,AC,2.307776851617193,1
2025-10-17T07:50:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5518527991228883,0.5421445227377928,0.5695232171645718,0.017670418041683456,AC,1.8120774264249349,0
2025-10-17T07:49:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4849493722381288,0.47154087898533453,0.5022132548411543,0.017263882603025527,AC,2.0620709237849297,1
2025-10-17T07:48:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4833946980582994,0.47012305128754,0.49759835169316374,0.014203653634864366,AC,2.0687028716218894,0
2025-10-17T07:47:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5472060345360016,0.5460200755943639,0.5671108244115983,0.01990478987559674,AC,1.8274652267823417,0
2025-10-17T07:45:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4581630154768914,0.4647359805622107,0.4850510617991892,0.0268880463222978,AC,2.182629252514245,0
2025-10-17T07:43:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4687908676421191,0.4753901236667189,0.4855314753680996,0.016740607725980516,AC,2.1331473563674725,1
2025-10-17T07:41:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5009518610614729,0.508115837068765,0.5212168197990338,0.020264958737560845,AC,1.996199790297391,0
2025-10-17T07:40:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5129141618273837,0.4899466253833118,0.5273349159572921,0.014420754129908397,AC,1.949643964668966,0
2025-10-17T07:38:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5666226576028276,0.5682702208163682,0.5943915910178915,0.027768933415063923,AC,1.7648429454456214,1
2025-10-17T07:37:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5458170067135933,0.5611781862691796,0.5830020413427127,0.03718503462911937,AC,1.8321158697877111,0
2025-10-17T07:33:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4184306949952791,0.41568447638828776,0.43208908844325045,0.013658393447971373,AC,2.389882032940443,0
2025-10-17T07:31:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.48462265651074166,0.5095958334864273,0.4969816329689933,0.012358976458251625,AC,2.0634611002299166,0
2025-10-17T07:30:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5611479094662264,0.5452537489208485,0.5905273541002397,0.02937944463401332,AC,1.782061348052098,1
2025-10-17T07:27:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5545970923548376,0.5640238886303723,0.5716599617885294,0.01706286943369184,AC,1.8031107876061285,0
2025-10-17T07:24:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5059655582682535,0.5442095516096902,0.529960259619597,0.023994701351343517,AC,1.9764191132350133,1
2025-10-17T07:23:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.403805733769437,0.4256875430433925,0.4294109227367888,0.02560518896735181,AC,2.4764383374778305,1
2025-10-17T07:22:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5897878290322941,0.6057653678407328,0.6064645614432204,0.016676732410926265,AC,1.6955249850455028,1
2025-10-17T07:18:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5033780655884188,0.505426168914677,0.5285030596522958,0.025124994063877026,AC,1.9865784156309232,0
2025-10-17T07:14:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5145117336777396,0.5104932131579069,0.5291596246264935,0.01464789094875385,AC,1.9435902712110782,0
2025-10-17T07:13:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5312479511935292,0.5268618926374902,0.5554113368496463,0.024163385656117087,AC,1.882360200643312,0
2025-10-17T07:12:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5313248861020278,0.5200850936998758,0.5428320678555467,0.011507181753518947,AC,1.8820876381987777,0
2025-10-17T07:11:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.562506886599954,0.589835169057477,0.58048644424484,0.017979557644886013,AC,1.777756012987596,1
2025-10-17T07:10:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5010911702011992,0.5335960530055488,0.5141712701838685,0.013080099982669346,AC,1.9956448236724624,0
2025-10-17T07:07:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.4374357783970773,0.4338094144887711,0.45858721537618247,0.021151436979105154,AC,2.2860498600831445,1
2025-10-17T07:05:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.4849935461614451,0.47443589261641916,0.5017015593957257,0.016708013234280616,AC,2.061883107341637,0
2025-10-17T07:04:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5226857127385377,0.5126404950849011,0.5348870970546835,0.012201384316145814,AC,1.9131955889144965,0
2025-10-17T07:03:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4506718779606728,0.4293963919558276,0.46393520167810465,0.01326332371743183,AC,2.218909252836192,1
2025-10-17T06:59:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.47435902700245275,0.4795507024331289,0.4989642916729237,0.024605264670470972,AC,2.10810787415421,1
2025-10-17T06:57:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.38447067156919196,0.3844266663186625,0.39695491974280417,0.012484248173612211,AC,2.600978628405036,1
2025-10-17T06:56:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.49251798002238234,0.48429411163132025,0.508132913677449,0.01561493365506661,AC,2.030382728270256,1
2025-10-17T06:55:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5081122418495919,0.5442722322919323,0.5303734818339804,0.022261239984388448,AC,1.9680690950485178,1
2025-10-17T06:54:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5074979006727827,0.5094320623992172,0.5264920293432027,0.018994128670420052,AC,1.970451500733923,1
2025-10-17T06:52:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5373777505594434,0.5508684298086073,0.5656591344110747,0.02828138385163137,AC,1.8608883582525297,0
2025-10-17T06:50:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5278304579718069,0.5298595651629977,0.5550444013972582,0.027213943425451248,AC,1.8945477376248967,1
2025-10-17T06:49:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.4932527203700376,0.4975447463418835,0.5061260085258728,0.01287328815583516,AC,2.0273583068123804,0
2025-10-17T06:48:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5532954626976748,0.5418426941615242,0.5969918137913226,0.04369635109364778,AC,1.8073526125161958,1
2025-10-17T06:47:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.5904424795800253,0.6227134382595441,0.6059033194543418,0.015460839874316568,AC,1.6936450790452748,1
2025-10-17T06:46:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.41081372525620463,0.39427655885689156,0.4345287701103623,0.023715044854157652,AC,2.4341932572392717,1
2025-10-17T06:45:49.048763+00:00,NBA,ML,"PINN,SBO,ISN",0.483323068292972,0.518146680801314,0.4951317590567935,0.011808690763821517,AC,2.069009458894352,0
2025-10-17T06:42:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.42382197143341593,0.42815275903054795,0.4345034333791623,0.010681461945746373,AC,2.3594812619503465,1
2025-10-17T06:41:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5743919864971352,0.5806003392984856,0.5856593533863481,0.011267366889212926,AC,1.7409713636473019,0
2025-10-17T06:40:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5890574190750972,0.5777406607461333,0.6057164693815563,0.01665905030645909,AC,1.6976273748833182,1
2025-10-17T06:39:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.5098302758970008,0.4978090900756622,0.5328954399463575,0.023065164049356657,AC,1.96143706499303,0
2025-10-17T06:38:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5056445050612218,0.4924055422043704,0.5160254627774229,0.010380957716201067,AC,1.9776740179919945,1
2025-10-17T06:37:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5588619880362162,0.5809624319833068,0.5699539197947961,0.01109193175857992,AC,1.7893505398602927,1
2025-10-17T06:33:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5466680630644304,0.5210378908777733,0.5585056919942567,0.011837628929826316,AC,1.8292636200372654,0
2025-10-17T06:32:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5122157567085072,0.4783405423950891,0.528801640052248,0.01658588334374078,AC,1.9523023001595832,1
2025-10-17T06:31:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.41870440827603006,0.4167289616592398,0.4343417552128497,0.01563734693681962,AC,2.3883197316154168,1
2025-10-17T06:25:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.44534920156867086,0.4482217277349664,0.4636124549447851,0.01826325337611423,AC,2.245428972315794,1
2025-10-17T06:22:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.6003179053164823,0.5940187892108693,0.6184139615759188,0.018096056259436444,AC,1.665784063983247,0
2025-10-17T06:21:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5827566980892938,0.5849507868223166,0.6100504288111234,0.027293730721829612,AC,1.7159819926201407,0
2025-10-17T06:19:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5919453021958507,0.6045402584758656,0.6029977321976329,0.011052430001782132,AC,1.689345276143674,0
2025-10-17T06:17:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.40153498919336356,0.40659379802251855,0.4190287829599241,0.017493793766560517,AC,2.4904429923003275,1
2025-10-17T06:15:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4658004716804658,0.42833586573911625,0.4825637334709074,0.01676326179044163,AC,2.14684196517085,1
2025-10-17T06:14:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5446294266038568,0.5201770283910482,0.5576031990696221,0.012973772465765254,AC,1.8361108510711501,1
2025-10-17T06:13:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5034754936445559,0.4954149577436587,0.5267587071048255,0.023283213460269625,AC,1.9861939908161268,0
2025-10-17T06:10:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.5233248311053786,0.5095182742875146,0.5471879477288514,0.023863116623472735,AC,1.9108590698587284,1
2025-10-17T06:08:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.5052562898024767,0.501796912045449,0.5278439210317555,0.02258763122927876,AC,1.9791935700413286,0
2025-10-17T06:07:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5032666685449597,0.5130845388791956,0.5218408659272835,0.018574197382323798,AC,1.9870181406831322,1
2025-10-17T06:06:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5210995122530366,0.5138467454357498,0.5491642125672982,0.02806470031426156,AC,1.9190192592512307,1
2025-10-17T06:05:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.4771966116351404,0.4848144207486261,0.500607979102267,0.023411367467126576,AC,2.0955722979118505,0
2025-10-17T06:04:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5447155017297649,0.5542542087319723,0.5601518812831375,0.015436379553372626,AC,1.8358207115906593,0
2025-10-17T05:57:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5784189543821054,0.6001059887982538,0.6003179228345528,0.02189896845244732,AC,1.7288506754904798,0
2025-10-17T05:56:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4513810408001675,0.49010488601821384,0.4732884266048424,0.021907385804674884,AC,2.215423133916503,0
2025-10-17T05:55:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5223222298744962,0.547087460236638,0.5345000744812071,0.012177844606710897,AC,1.9145269774182891,1
2025-10-17T05:53:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.4452046832354631,0.4899975138846615,0.45565038134358626,0.01044569810812318,AC,2.2461578632386323,0
2025-10-17T05:52:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4908976917508124,0.4855387332016172,0.5090793858697708,0.01818169411895837,AC,2.0370843391694256,0
2025-10-17T05:51:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4961556848378869,0.48009409220037563,0.5140746340649983,0.017918949227111403,AC,2.015496406791627,1
2025-10-17T05:49:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5331013305099775,0.5386278692058886,0.5580902872665063,0.02498895675652879,AC,1.8758159898857802,0
2025-10-17T05:46:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4238081288484726,0.42751184948363297,0.44084126035803317,0.017033131509560595,AC,2.3595583282394705,0
2025-10-17T05:42:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.5651791392868399,0.5702875555883893,0.5791071248689519,0.013927985582111946,AC,1.7693505129397205,1
2025-10-17T05:41:49.048763+00:00,NHL,OU,"PINN,SBO,ISN",0.5378475465847047,0.5235868521105701,0.5691844687628727,0.03133692217816797,AC,1.8592629200410635,1
2025-10-17T05:40:49.048763+00:00,EPL,ML,"PINN,SBO,ISN",0.5641663913749558,0.5635301447041471,0.6126089590911394,0.048442567716183604,AC,1.7725267142604046,0
2025-10-17T05:39:49.048763+00:00,NHL,ML,"PINN,SBO,ISN",0.501961113676535,0.4950709913654602,0.5229272518836514,0.020966138207116458,AC,1.992186192822105,0
2025-10-17T05:38:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.6263420121265032,0.6094453778068162,0.6429964776742212,0.01665446554771799,AC,1.596571810032166,0
2025-10-17T05:36:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4493837031020529,0.43601117239139275,0.46649273356113957,0.017109030459086683,AC,2.2252698375510622,1
2025-10-17T05:33:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.49148627659285204,0.4878401853058484,0.5083778530250735,0.0168915764322215,AC,2.034644806223962,0
2025-10-17T05:32:49.048763+00:00,NHL,AH,"PINN,SBO,ISN",0.4990880761245676,0.4988793834586845,0.5152695258994371,0.01618144977486946,AC,2.0036543604989063,1
2025-10-17T05:31:49.048763+00:00,EPL,OU,"PINN,SBO,ISN",0.5463442231382206,0.5716858549392596,0.5612513810282894,0.0149071578900688,AC,1.8303478972578213,1
2025-10-17T05:29:49.048763+00:00,NBA,OU,"PINN,SBO,ISN",0.4581548246891588,0.47076698407726614,0.49241813115648403,0.03426330646732523,AC,2.182668273063507,1
2025-10-17T05:28:49.048763+00:00,NBA,AH,"PINN,SBO,ISN",0.5547909955449488,0.5651023884706987,0.5648493897111541,0.010058394166205242,AC,1.8024805882397934,1
2025-10-17T05:27:49.048763+00:00,EPL,AH,"PINN,SBO,ISN",0.4693068945021835,0.4648415868301783,0.4974330086887188,0.028126114186535323,AC,2.1308018520817775,0
